numeric_part,alphabetic_part,footpath_side,no_parking_signage_count,parking_issue_length,cost_estimate
1,A,R1-A,1.0,19.0,3309.32
2,A,R2-A,0.0,0.0,0.0
3,A,R3-A,1.0,18.0,3309.32
3,B,R3-B,1.0,4.0,3309.32
4,A,R4-A,1.0,8.0,3309.32
4,B,R4-B,0.0,0.0,0.0
5,A,R5-A,3.0,102.0,9927.96
5,B,R5-B,4.0,174.0,13237.28
6,A,R6-A,0.0,0.0,0.0
6,B,R6-B,1.0,9.0,3309.32
7,A,R7-A,1.0,34.0,3309.32
7,B,R7-B,1.0,26.0,3309.32
8,A,R8-A,2.0,64.0,6618.64
8,B,R8-B,2.0,76.0,6618.64
9,A,R9-A,5.0,230.0,16546.6
9,B,R9-B,4.0,182.0,13237.28
10,A,R10-A,2.0,51.0,6618.64
10,B,R10-B,4.0,155.0,13237.28
11,A,R11-A,1.0,5.0,3309.32
11,B,R11-B,1.0,49.0,3309.32
12,A,R12-A,3.0,107.0,9927.96
13,A,R13-A,1.0,13.0,3309.32
