numeric_part,alphabetic_part,footpath_side,is_there_encroachment,is_parking_feasible,parking_required,footpath_length,road_length_allocated_to_parking,parking_meters,cost_estimate
1,A,R1-A,Y,N,N,630,0.0,0.0,0.0
2,A,R2-A,N,N,N,750,0.0,0.0,0.0
3,A,R3-A,Y,Y,Y,355,107.0,1.0,20000.0
3,B,R3-B,Y,N,N,355,0.0,0.0,0.0
4,A,R4-A,Y,N,N,760,0.0,0.0,0.0
4,B,R4-B,N,N,N,760,0.0,0.0,0.0
5,A,R5-A,Y,N,N,545,0.0,0.0,0.0
5,B,R5-B,Y,N,N,545,0.0,0.0,0.0
6,A,R6-A,N,N,N,510,0.0,0.0,0.0
6,B,R6-B,Y,N,N,510,0.0,0.0,0.0
7,A,R7-A,Y,N,N,970,0.0,0.0,0.0
7,B,R7-B,Y,Y,Y,970,291.0,2.0,40000.0
8,A,R8-A,Y,N,N,785,0.0,0.0,0.0
8,B,R8-B,Y,N,N,785,0.0,0.0,0.0
9,A,R9-A,Y,N,N,755,0.0,0.0,0.0
9,B,R9-B,Y,N,N,755,0.0,0.0,0.0
10,A,R10-A,Y,N,N,615,0.0,0.0,0.0
10,B,R10-B,Y,N,N,615,0.0,0.0,0.0
11,A,R11-A,Y,N,N,600,0.0,0.0,0.0
11,B,R11-B,Y,N,N,600,0.0,0.0,0.0
12,A,R12-A,Y,N,N,715,0.0,0.0,0.0
13,A,R13-A,Y,Y,Y,550,165.0,2.0,40000.0
