footpath_side,is_there_encroachment,is_parking_feasible,parking_required,footpath_length,road_length_allocated_to_parking,parking_signage_count,cost_estimate
R1-A,Y,N,N,630,0.0,0.0,0.0
R10-A,Y,N,N,615,0.0,0.0,0.0
R10-B,Y,N,N,615,0.0,0.0,0.0
R11-A,Y,N,N,600,0.0,0.0,0.0
R11-B,Y,N,N,600,0.0,0.0,0.0
R12-A,Y,N,N,715,0.0,0.0,0.0
R13-A,Y,Y,Y,550,165.0,4.0,13237.28
R2-A,N,N,N,750,0.0,0.0,0.0
R3-A,Y,Y,Y,355,107.0,3.0,9927.96
R3-B,Y,N,N,355,0.0,0.0,0.0
R4-A,Y,N,N,760,0.0,0.0,0.0
R4-B,N,N,N,760,0.0,0.0,0.0
R5-A,Y,N,N,545,0.0,0.0,0.0
R5-B,Y,N,N,545,0.0,0.0,0.0
R6-A,N,N,N,510,0.0,0.0,0.0
R6-B,Y,N,N,510,0.0,0.0,0.0
R7-A,Y,N,N,970,0.0,0.0,0.0
R7-B,Y,Y,Y,970,291.0,6.0,19855.92
R8-A,Y,N,N,785,0.0,0.0,0.0
R8-B,Y,N,N,785,0.0,0.0,0.0
R9-A,Y,N,N,755,0.0,0.0,0.0
R9-B,Y,N,N,755,0.0,0.0,0.0
