footpath_side,parking_issue_length,is_there_encroachment,is_parking_feasible,parking_required,footpath_length,road_length_allocated_to_parking,budget_calculation_quantity,parking_meters
R1-A,19.0,Y,N,N,630,0.0,0.0,0.0
R2-A,0.0,N,N,N,750,0.0,0.0,0.0
R3-A,18.0,Y,Y,Y,355,107.0,1.0,20000.0
R3-B,4.0,Y,N,N,355,0.0,0.0,0.0
R4-A,8.0,Y,N,N,760,0.0,0.0,0.0
R4-B,0.0,N,N,N,760,0.0,0.0,0.0
R5-A,102.0,Y,N,N,545,0.0,0.0,0.0
R5-B,174.0,Y,N,N,545,0.0,0.0,0.0
R6-A,0.0,N,N,N,510,0.0,0.0,0.0
R6-B,9.0,Y,N,N,510,0.0,0.0,0.0
R7-A,34.0,Y,N,N,970,0.0,0.0,0.0
R7-B,26.0,Y,Y,Y,970,291.0,2.0,40000.0
R8-A,64.0,Y,N,N,785,0.0,0.0,0.0
R8-B,76.0,Y,N,N,785,0.0,0.0,0.0
R9-A,230.0,Y,N,N,755,0.0,0.0,0.0
R9-B,182.0,Y,N,N,755,0.0,0.0,0.0
R10-A,51.0,Y,N,N,615,0.0,0.0,0.0
R10-B,155.0,Y,N,N,615,0.0,0.0,0.0
R11-A,5.0,Y,N,N,600,0.0,0.0,0.0
R11-B,49.0,Y,N,N,600,0.0,0.0,0.0
R12-A,107.0,Y,N,N,715,0.0,0.0,0.0
R13-A,13.0,Y,Y,Y,550,165.0,2.0,40000.0
